timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,market_regime,portfolio_heat,position_size_pct,entry_price,entry_reason
2025-02-13 01:00:00,STOP_LOSS,97986.19,0.0032873952378214173,322.11933437826457,Time-based exit after 73h,9214.423428659988,STOP_LOSS,,,,96717.98,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 02:00:00,STOP_LOSS,97473.66,0.0019486069196376563,189.93784835840825,Time-based exit after 73h,9190.705823428783,STOP_LOSS,,,,95576.0,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%)
2025-02-13 03:00:00,STOP_LOSS,97498.42,0.0026844631293585983,261.73091366071895,Time-based exit after 73h,9191.803358423012,STOP_LOSS,,,,95798.82,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 06:00:00,STOP_LOSS,96056.72,0.0023312403468361154,223.93130124873963,Time-based exit after 73h,9131.767401857589,STOP_LOSS,,,,97015.26,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 13:00:00,BUY,96074.66,0.007906138584249597,759.5795763946613,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9132.47264541172,BUY,SIDEWAYS,0.016608777728217256,0.14182746878547106,,
2025-02-13 14:00:00,STOP_LOSS,95857.03,0.0036998638216067434,354.65795734367225,Time-based exit after 73h,9122.196728420033,STOP_LOSS,,,,98215.72,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-13 14:00:00,BUY,95857.03,0.007324977292830216,702.1505681081447,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9122.196728420033,BUY,SIDEWAYS,0.020756650826260523,0.14182746878547106,,
2025-02-13 15:00:00,BUY,95998.0,0.006276863375560804,602.5663303270861,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9129.363993806346,BUY,SIDEWAYS,0.02453974907519667,0.14182746878547106,,
2025-02-13 16:00:00,BUY,95359.22,0.0054227150025078375,517.1058729214454,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9092.877295200975,BUY,SIDEWAYS,0.02536607430268081,0.14182746878547106,,
2025-02-14 14:00:00,BUY,97290.95,0.004561226464238404,443.76605587089534,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9213.691679070498,BUY,SIDEWAYS,0.03923191980525708,0.14182746878547106,,
2025-02-14 15:00:00,STOP_LOSS,96924.39,0.0047169509068201235,457.1875893034873,Time-based exit after 73h,9189.09429642858,STOP_LOSS,,,,96962.03,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-14 15:00:00,BUY,96924.39,0.004598116098382042,445.6695979848594,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9189.094296428579,BUY,SIDEWAYS,0.03999177517116042,0.14182746878547106,,
2025-02-14 16:00:00,STOP_LOSS,97658.7,0.004046059062427882,395.13286815992575,Time-based exit after 73h,9238.281653041473,STOP_LOSS,,,,97007.53,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-14 16:00:00,SELL,97658.7,0.008926393667589632,871.7400012650356,Technical: RSI overbought (62.1) or above BB upper,9238.281653041471,SELL,SIDEWAYS,0.04418146479158043,,,
2025-02-14 18:00:00,SELL,98192.84,0.007660385848332737,752.1950419436007,Technical: RSI overbought (64.3) or above BB upper,9267.13162499731,SELL,SIDEWAYS,0.03656560002185959,,,
2025-02-14 19:00:00,BUY,97940.45,0.005804522987579589,568.4975934388893,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9255.4329400262,BUY,SIDEWAYS,0.028886275251490373,0.1205533484676504,,
2025-02-14 20:00:00,BUY,97196.09,0.005143862319503082,499.96330495403026,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9216.609994613695,BUY,SIDEWAYS,0.0293754214350462,0.1205533484676504,,
2025-02-14 21:00:00,BUY,97456.79,0.004511651311631225,439.69105443086886,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9231.54810558337,BUY,SIDEWAYS,0.03388823270730092,0.1205533484676504,,
2025-02-15 13:00:00,BUY,97716.89,0.005586628769915246,545.9079889806434,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9247.625317056969,BUY,SIDEWAYS,0.038114562443944865,0.17019296254256527,,
2025-02-15 14:00:00,BUY,97593.61,0.004641679829861541,452.99829106037356,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9239.316456629975,BUY,SIDEWAYS,0.04093985852884127,0.17019296254256527,,
2025-02-15 23:00:00,BUY,97569.66,0.003852644048140471,375.9011698780894,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9237.591099501014,BUY,SIDEWAYS,0.043731256510312164,0.17019296254256527,,
2025-02-16 03:00:00,BUY,97547.17,0.003197688217436972,311.92543615332124,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9235.884274754313,BUY,SIDEWAYS,0.04602303670687306,0.17019296254256527,,
2025-02-16 11:00:00,BUY,97336.0,0.002216017387212043,215.6982684016714,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9219.182776969852,BUY,SIDEWAYS,0.046574123793752045,0.14182746878547106,,
2025-02-16 12:00:00,BUY,97125.63,0.0019058443067278244,185.1063289728532,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9202.078367844359,BUY,SIDEWAYS,0.046457117077647686,0.14182746878547106,,
2025-02-16 13:00:00,BUY,96842.37,0.001640327130350721,158.85316687846273,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9178.507692085293,BUY,SIDEWAYS,0.045554255993536935,0.14182746878547106,,
2025-02-16 14:00:00,STOP_LOSS,96969.58,0.0072860108942817674,706.5214162939274,Time-based exit after 73h,9189.301776666625,STOP_LOSS,,,,96074.66,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 14:00:00,BUY,96969.58,0.0024391934916829397,236.52756842722815,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9189.301776666625,BUY,SIDEWAYS,0.04756194888599962,0.14182746878547106,,
2025-02-16 15:00:00,STOP_LOSS,96911.01,0.007324977292830216,709.870947675242,Time-based exit after 73h,9184.615844731798,STOP_LOSS,,,,95857.03,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 16:00:00,STOP_LOSS,97052.64,0.006276863375560804,609.1861615174876,Time-based exit after 73h,9194.90961086009,STOP_LOSS,,,,95998.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 17:00:00,STOP_LOSS,96982.95,0.0054227150025078375,525.9108979524675,Time-based exit after 73h,9190.281928180866,STOP_LOSS,,,,95359.22,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-16 18:00:00,BUY,96872.59,0.004796492016397933,464.6486045427902,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9183.552052699473,BUY,SIDEWAYS,0.028919462414205486,0.14182746878547106,,
2025-02-16 23:00:00,BUY,96118.12,0.0035262484193710536,338.9363687229172,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9133.924824063335,BUY,SIDEWAYS,0.027594380741269846,0.1205533484676504,,
2025-02-17 00:00:00,BUY,96319.22,0.0030946726370490053,298.0764545559033,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9147.861828717238,BUY,SIDEWAYS,0.031059703307447308,0.1205533484676504,,
2025-02-17 05:00:00,BUY,96242.66,0.002723764491337041,262.1423398598238,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9142.318997664666,BUY,SIDEWAYS,0.03251961939383628,0.1205533484676504,,
2025-02-17 07:00:00,BUY,96068.22,0.00282324132009986,271.2237682524438,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9129.214665534624,BUY,SIDEWAYS,0.03306167713962651,0.14182746878547106,,
2025-02-17 11:00:00,BUY,96063.18,0.0024229552647199734,232.75678772674246,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9128.821820060744,BUY,SIDEWAYS,0.034808716667908,0.14182746878547106,,
2025-02-17 12:00:00,BUY,96457.76,0.002070807798987053,199.7454816808214,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9160.533617186231,BUY,SIDEWAYS,0.03920580249954843,0.14182746878547106,,
2025-02-17 14:00:00,BUY,96799.99,0.001770827513646394,171.4160856126958,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9188.746816633331,BUY,SIDEWAYS,0.04305483224863772,0.14182746878547106,,
2025-02-17 15:00:00,STOP_LOSS,95659.46,0.004561226464238404,436.32446050675503,Time-based exit after 73h,9092.70264720501,STOP_LOSS,,,,97290.95,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 15:00:00,BUY,95659.46,0.0015018839600424497,143.66940860032233,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%),9092.70264720501,BUY,SIDEWAYS,0.03544289050992351,0.09749999999999999,,
2025-02-17 16:00:00,STOP_LOSS,95334.75,0.004598116098382042,438.3602487102274,Time-based exit after 73h,9066.352177884279,STOP_LOSS,,,,96924.39,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 16:00:00,BUY,95334.75,0.002235965709663978,213.16523193938792,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9066.352177884279,BUY,SIDEWAYS,0.031864016059056074,0.1205533484676504,,
2025-02-17 20:00:00,STOP_LOSS,95971.36,0.005804522987579589,557.0679652692762,Time-based exit after 73h,9116.50980649285,STOP_LOSS,,,,97940.45,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 21:00:00,STOP_LOSS,96409.33,0.005143862319503082,495.91631983553805,Time-based exit after 73h,9148.474655059732,STOP_LOSS,,,,97196.09,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-17 22:00:00,STOP_LOSS,95875.48,0.004511651311631225,432.5567350952733,Time-based exit after 73h,9112.25814138282,STOP_LOSS,,,,97456.79,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-18 08:00:00,BUY,95238.89,0.004527987077589608,431.24046320397815,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9071.943793257917,BUY,SIDEWAYS,0.024361485831652745,0.14182746878547106,,
2025-02-18 12:00:00,BUY,96194.0,0.0038472120908776414,370.07871986988386,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9136.754290116056,BUY,SIDEWAYS,0.03297645048926003,0.14182746878547106,,
2025-02-18 13:00:00,BUY,96230.0,0.00330033660791199,317.5913917793708,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9139.335626583621,BUY,SIDEWAYS,0.035636293152285343,0.14182746878547106,,
2025-02-18 14:00:00,STOP_LOSS,95536.83,0.005586628769915246,533.728803064502,Time-based exit after 73h,9087.345015612034,STOP_LOSS,,,,97716.89,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-18 14:00:00,BUY,95536.83,0.0036451451626748053,348.2456137317852,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9087.345015612034,BUY,SIDEWAYS,0.0330459325633769,0.14182746878547106,,
2025-02-18 15:00:00,STOP_LOSS,95546.48,0.004641679829861541,443.4961690302691,Time-based exit after 73h,9088.05007012438,STOP_LOSS,,,,97593.61,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-18 15:00:00,BUY,95546.48,0.0037861652139375484,361.7547588901797,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9088.05007012438,BUY,SIDEWAYS,0.03314454450193084,0.14182746878547106,,
2025-02-18 16:00:00,BUY,94639.98,0.0032803049738143134,310.44799711568714,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9022.594307549472,BUY,SIDEWAYS,0.027670012467213824,0.14182746878547106,,
2025-02-18 19:00:00,BUY,94104.14,0.002406432405322045,226.45525197096248,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8982.145120848312,BUY,STEADY_BEAR,0.026014258516376537,0.1205533484676504,,
2025-02-18 21:00:00,BUY,95065.46,0.00209492820071325,199.15531306777746,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9057.02605262056,BUY,STEADY_BEAR,0.03441210012156194,0.1205533484676504,,
2025-02-19 00:00:00,STOP_LOSS,95330.15,0.003852644048140471,367.2731350058383,Time-based exit after 73h,9078.19828669773,STOP_LOSS,,,,97569.66,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-19 04:00:00,STOP_LOSS,95213.85,0.003197688217436972,304.46420628181124,Time-based exit after 73h,9069.343652373393,STOP_LOSS,,,,97547.17,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-19 05:00:00,BUY,95289.33,0.0031622163905545442,301.32548117096087,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9074.84904752023,BUY,SIDEWAYS,0.0345820827973106,0.14182746878547106,,
2025-02-19 12:00:00,STOP_LOSS,96166.44,0.002216017387212043,213.10650310628372,Time-based exit after 73h,9141.597713951007,STOP_LOSS,,,,97336.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-19 13:00:00,STOP_LOSS,96277.54,0.0019058443067278244,183.49000147476036,Time-based exit after 73h,9149.806299840111,STOP_LOSS,,,,97125.63,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-19 14:00:00,STOP_LOSS,95766.33,0.001640327130350721,157.08810927312015,Time-based exit after 73h,9113.010008719051,STOP_LOSS,,,,96842.37,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-19 14:00:00,BUY,95766.33,0.0035202031672751416,337.11693818431644,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9113.010008719051,BUY,SIDEWAYS,0.03786201403220688,0.14182746878547106,,
2025-02-19 15:00:00,STOP_LOSS,95943.74,0.0024391934916829397,234.02534617572013,Time-based exit after 73h,9126.11327947936,STOP_LOSS,,,,96969.58,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-19 15:00:00,BUY,95943.74,0.0033613002644745007,322.49571863667273,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9126.11327947936,BUY,SIDEWAYS,0.04039732273042888,0.14182746878547106,,
2025-02-19 19:00:00,STOP_LOSS,96206.54,0.004796492016397933,461.45390103526836,Time-based exit after 73h,9145.765673711758,STOP_LOSS,,,,96872.59,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-19 19:00:00,BUY,96206.54,0.0035569703048596835,342.2038059132953,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9145.765673711758,BUY,SIDEWAYS,0.042984212557734276,0.14182746878547106,,
2025-02-20 00:00:00,STOP_LOSS,96853.98,0.0035262484193710536,341.53119388479564,Time-based exit after 73h,9193.379238908115,STOP_LOSS,,,,96118.12,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-20 01:00:00,STOP_LOSS,96767.67,0.0030946726370490053,299.4642604999879,Time-based exit after 73h,9187.336241682611,STOP_LOSS,,,,96319.22,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-20 02:00:00,SELL,97134.52,0.00949114487233828,921.9178014250401,Technical: RSI overbought (64.6) or above BB upper,9211.885974722576,SELL,SIDEWAYS,0.04372507913615628,,,
2025-02-20 03:00:00,BUY,97055.25,0.005309696665709736,515.3339373146248,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9207.333561061116,BUY,SIDEWAYS,0.036412770727597285,0.14182746878547106,,
2025-02-20 04:00:00,BUY,97224.46,0.004548705432830802,442.245429406041,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9217.949611852413,BUY,SIDEWAYS,0.04067708490090166,0.14182746878547106,,
2025-02-20 13:00:00,STOP_LOSS,97562.19,0.0005496240028056479,53.62252139028516,Time-based exit after 73h,9240.674657873627,STOP_LOSS,,,,96457.76,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-20 14:00:00,BUY,96966.91,0.003992372511923061,387.12802605011746,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9200.946866932532,BUY,SIDEWAYS,0.04168113764203846,0.14182746878547106,,
2025-02-20 15:00:00,STOP_LOSS,96903.77,0.001770827513646394,171.59986209206204,Time-based exit after 73h,9196.480951816598,STOP_LOSS,,,,96799.99,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-20 15:00:00,BUY,96903.77,0.0036795287954634426,356.5602121039665,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9196.4809518166,BUY,SIDEWAYS,0.04381619148457058,0.14182746878547106,,
2025-02-20 16:00:00,STOP_LOSS,97550.73,0.0015018839600424497,146.5098766774318,Time-based exit after 73h,9243.475520804537,STOP_LOSS,,,,95659.46,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (76%)
2025-02-20 16:00:00,BUY,97550.73,0.0033497371543286442,326.7693047128819,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9243.475520804537,BUY,SIDEWAYS,0.04909778565506185,0.14182746878547106,,
2025-02-20 17:00:00,STOP_LOSS,97954.95,0.002235965709663978,219.0239092918495,Time-based exit after 73h,9273.584622561844,STOP_LOSS,,,,95334.75,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-20 18:00:00,SELL,98295.08,0.010247169597644502,1007.2463553740341,Technical: RSI overbought (68.9) or above BB upper,9298.159338765226,SELL,STEADY_BULL,0.052689474771770585,,,
2025-02-21 09:00:00,BUY,98337.7,0.0046202346509336455,454.3432490331175,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9300.801939958636,BUY,SIDEWAYS,0.043804713349311956,0.14182746878547106,,
2025-02-21 11:00:00,BUY,98629.3,0.003953235966016017,389.90489606298354,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9320.229503245318,BUY,SIDEWAYS,0.04838228656739313,0.14182746878547106,,
2025-02-21 12:00:00,SELL,98904.0,0.010009793107703729,990.0085775243297,Technical: RSI overbought (70.1) or above BB upper,9339.61707456865,SELL,SIDEWAYS,0.05254248330830834,,,
2025-02-21 13:00:00,SELL,99334.93,0.008590129488171854,853.2999113984869,Technical: RSI overbought (75.1) or above BB upper,9365.717409941182,SELL,SIDEWAYS,0.04495654446387888,,,
2025-02-21 14:00:00,BUY,98777.77,0.007844362991699487,774.8486833906038,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9336.757720686894,BUY,STEADY_BULL,0.03318778584168353,0.18437570942111237,,
2025-02-21 15:00:00,BUY,98104.04,0.004212071471360558,413.22122810921496,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9296.454051381148,BUY,SIDEWAYS,0.03478583335070819,0.1205533484676504,,
2025-02-21 16:00:00,BUY,98215.81,0.003700076651638207,363.4060254027343,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9303.611105249527,BUY,SIDEWAYS,0.03806253037513991,0.1205533484676504,,
2025-02-22 06:00:00,STOP_LOSS,96395.18,0.0012036359298756606,116.02470211483167,Time-based exit after 73h,9180.292841867269,STOP_LOSS,,,,95289.33,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-22 15:00:00,STOP_LOSS,96592.0,0.0035202031672751416,340.0234643334405,Time-based exit after 73h,9193.387316877,STOP_LOSS,,,,95766.33,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-22 16:00:00,STOP_LOSS,96504.01,0.0033613002644745007,324.37895433584987,Time-based exit after 73h,9187.843066788186,STOP_LOSS,,,,95943.74,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-22 20:00:00,STOP_LOSS,96578.01,0.0035569703048596835,343.52511367244153,Time-based exit after 73h,9192.257070727408,STOP_LOSS,,,,96206.54,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-23 04:00:00,STOP_LOSS,96395.88,0.005309696665709736,511.83288262415584,Time-based exit after 73h,9182.041083655376,STOP_LOSS,,,,97055.25,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-23 05:00:00,STOP_LOSS,96208.62,0.004548705432830802,437.6246724791541,Time-based exit after 73h,9172.531639797977,STOP_LOSS,,,,97224.46,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-23 12:00:00,BUY,95732.93,0.006999284425514185,670.0620059578397,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9150.538907298596,BUY,SIDEWAYS,0.013780986591243017,0.14182746878547106,,
2025-02-23 13:00:00,BUY,95977.96,0.005991258906977436,575.0288077235241,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9163.58249468337,BUY,STEADY_BEAR,0.019281150860253025,0.14182746878547106,,
2025-02-23 14:00:00,BUY,95593.89,0.0051621910923948106,493.4739274453694,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9140.83638185305,BUY,SIDEWAYS,0.021072401055203204,0.14182746878547106,,
2025-02-23 15:00:00,STOP_LOSS,95436.18,0.003992372511923061,381.0167816749414,Time-based exit after 73h,9130.68205571493,STOP_LOSS,,,,96966.91,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-23 15:00:00,BUY,95436.18,0.005003599422293629,477.5244151139108,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9130.68205571493,BUY,SIDEWAYS,0.02341442104694314,0.14182746878547106,,
2025-02-23 16:00:00,STOP_LOSS,95420.5,0.0036795287954634426,351.10247742751943,Time-based exit after 73h,9129.65662619498,STOP_LOSS,,,,96903.77,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-23 16:00:00,BUY,95420.5,0.004816515441575922,459.5943116928953,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9129.656626194977,BUY,SIDEWAYS,0.024586889374881866,0.14182746878547106,,
2025-02-23 17:00:00,STOP_LOSS,95656.78,0.0033497371543286442,320.42507002944114,Time-based exit after 73h,9145.377345273075,STOP_LOSS,,,,97550.73,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-23 17:00:00,BUY,95656.78,0.004598276153713036,439.85629041497407,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9145.377345273075,BUY,SIDEWAYS,0.0272552151265639,0.14182746878547106,,
2025-02-23 18:00:00,BUY,95740.0,0.00394268420844006,377.4725861160513,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9151.018231258771,BUY,SIDEWAYS,0.029190630394676172,0.14182746878547106,,
2025-02-23 23:00:00,BUY,96258.0,0.003365295400811423,323.93660469130594,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9188.172040604368,BUY,SIDEWAYS,0.0349677203046377,0.14182746878547106,,
2025-02-24 00:00:00,BUY,96247.35,0.002888323636972636,277.99349600097827,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9187.372323626245,BUY,SIDEWAYS,0.03701186667481954,0.14182746878547106,,
2025-02-24 03:00:00,BUY,95433.21,0.002124851766022386,202.78142480568522,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9123.886403109647,BUY,SIDEWAYS,0.03311031179338911,0.1205533484676504,,
2025-02-24 08:00:00,BUY,95509.49,0.0021967074259053618,209.8064059274339,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9129.996734053453,BUY,SIDEWAYS,0.03499912349699969,0.14182746878547106,,
2025-02-24 09:00:00,BUY,95765.76,0.00159809289117325,153.04258027380357,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9151.087929034358,BUY,SIDEWAYS,0.038294114277787346,0.1205533484676504,,
2025-02-24 10:00:00,STOP_LOSS,95631.66,0.0046202346509336455,441.8407092583051,Time-based exit after 73h,9139.837103737582,STOP_LOSS,,,,98337.7,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-24 10:00:00,BUY,95631.66,0.001964392981927508,187.85816175407763,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9139.83710373758,BUY,SIDEWAYS,0.03827461799206299,0.1205533484676504,,
2025-02-24 12:00:00,STOP_LOSS,95798.46,0.003953235966016017,378.71391756094675,Time-based exit after 73h,9153.38842448144,STOP_LOSS,,,,98629.3,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-24 13:00:00,BUY,95594.57,0.0022058414216510405,210.86646219091992,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9137.629828740577,BUY,SIDEWAYS,0.03636941162648669,0.1205533484676504,,
2025-02-24 15:00:00,STOP_LOSS,94323.95,0.007844362991699487,739.9113026109128,Time-based exit after 73h,9036.621211328662,STOP_LOSS,,,,98777.77,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-24 16:00:00,STOP_LOSS,94434.49,0.004212071471360558,397.7648212414839,Time-based exit after 73h,9044.541531945986,STOP_LOSS,,,,98104.04,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-24 17:00:00,STOP_LOSS,94644.0,0.003700076651638207,350.19005461764647,Time-based exit after 73h,9058.670698019883,STOP_LOSS,,,,98215.81,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-24 17:00:00,BUY,94644.0,0.0038545819489942067,364.8130539806077,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9058.670698019883,BUY,SIDEWAYS,0.028202426759000084,0.1205533484676504,,
2025-02-24 20:00:00,BUY,94020.0,0.0034123975617797887,320.83361875853575,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),9016.492287620677,BUY,SIDEWAYS,0.025884640960586822,0.1205533484676504,,
2025-02-25 07:00:00,STOP_LOSS,89320.01,0.006999284425514185,625.1761548797713,Stop loss hit at $89320.01,8682.764779018114,STOP_LOSS,,,,95732.93,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-25 07:00:00,STOP_LOSS,89320.01,0.005991258906977436,535.1393054838136,Stop loss hit at $89320.01,8682.764779018114,STOP_LOSS,,,,95977.96,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-25 07:00:00,STOP_LOSS,89320.01,0.0051621910923948106,461.08695999461537,Stop loss hit at $89320.01,8682.764779018114,STOP_LOSS,,,,95593.89,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-25 07:00:00,STOP_LOSS,89320.01,0.005003599422293629,446.9215504352611,Stop loss hit at $89320.01,8682.764779018114,STOP_LOSS,,,,95436.18,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-25 07:00:00,STOP_LOSS,89320.01,0.004816515441575922,430.21120740671574,Stop loss hit at $89320.01,8682.764779018114,STOP_LOSS,,,,95420.5,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-25 07:00:00,STOP_LOSS,89320.01,0.004598276153713036,410.7180720324099,Stop loss hit at $89320.01,8682.764779018113,STOP_LOSS,,,,95656.78,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
2025-02-25 07:00:00,STOP_LOSS,89320.01,0.00394268420844006,352.16059292470817,Stop loss hit at $89320.01,8682.764779018113,STOP_LOSS,,,,95740.0,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%)
