timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,kelly_multiplier,position_size_pct
2025-02-24 07:00:00,BUY,95872.02,0.03049158856479231,2923.29018871554,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15282.12943037584,BUY,1.0,0.7404817275747508
2025-02-24 08:00:00,SELL,95509.49,0.11012066275491544,10517.56833818397,Trend Reversal,15228.215819300935,SELL,1.0,
2025-02-24 09:00:00,BUY,95765.76,0.08924603524805844,8546.714392517104,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15238.106363333085,BUY,1.0,0.7404817275747508
2025-02-24 10:00:00,SELL,95631.66,0.09466338251615855,9052.816411235219,Trend Reversal,15220.96298339177,SELL,1.0,
2025-02-24 11:00:00,BUY,95821.45,0.0931051835436279,8921.473689666564,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15227.25962449131,BUY,1.0,0.7404817275747508
2025-02-24 12:00:00,BUY,95798.46,0.024168294974987896,2315.285439429579,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15224.356399723938,BUY,1.0,0.7404817275747508
2025-02-24 13:00:00,SELL,95594.57,0.11140574546468907,10649.784333226402,Trend Reversal,15193.68107500365,SELL,1.0,
2025-02-24 14:00:00,SELL,94674.44,0.02891182660124314,2737.2109928497975,Trend Reversal,15157.75495013122,SELL,1.0,
2025-02-24 15:00:00,SELL,94323.95,0.007503147292212984,707.7264900333329,Trend Reversal,15154.203507878809,SELL,1.0,
2025-02-24 16:00:00,SELL,94434.49,0.0019472038230272997,183.88319995363332,Trend Reversal,15154.494188799867,SELL,1.0,
2025-02-24 17:00:00,BUY,94644.0,0.11806247609002213,11173.904987064054,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15154.637166980267,BUY,1.0,0.7404817275747508
2025-02-24 18:00:00,SELL,94161.67,0.08792844122910419,8279.488866629303,Trend Reversal,15097.362931197382,SELL,1.0,
2025-02-24 19:00:00,SELL,93943.51,0.022819037164822167,2143.700446083843,Trend Reversal,15090.64000885846,SELL,1.0,
2025-02-24 20:00:00,SELL,94020.0,0.005921957103422203,556.7824068637556,Trend Reversal,15091.251732932089,SELL,1.0,
2025-02-24 21:00:00,SELL,93979.44,0.0015368560768565626,144.43287346357673,Trend Reversal,15091.167551405177,SELL,1.0,
2025-02-25 19:00:00,BUY,87947.25,0.09337573513420144,8212.139121781398,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),15087.918460919736,BUY,1.0,0.5459999999999999
2025-02-25 20:00:00,SELL,88161.03,0.05127724082758039,4520.654366917539,Trend Reversal,15107.995472905302,SELL,1.0,
2025-02-25 21:00:00,BUY,88821.0,0.09461471770397091,8403.7738411844,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15136.13469276896,BUY,1.0,0.7404817275747508
2025-02-25 22:00:00,BUY,88807.64,0.02455794196441517,2180.932869116675,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15134.301008221742,BUY,1.0,0.7404817275747508
2025-02-25 23:00:00,BUY,88680.4,0.006382379087922488,565.9919304686014,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15113.712331899682,BUY,1.0,0.7404817275747508
2025-02-26 00:00:00,SELL,88150.0,0.12454322003048081,10978.484845686884,Trend Reversal,15024.50321107435,SELL,1.0,
2025-02-26 01:00:00,BUY,88705.66,0.09330016452940307,8276.252672689288,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15048.757180179207,BUY,1.0,0.7404817275747508
2025-02-26 02:00:00,BUY,89018.87,0.02412790451924604,2147.8387957711757,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15091.651008704066,BUY,1.0,0.7404817275747508
2025-02-26 03:00:00,BUY,88900.0,0.006270004653840981,557.4034137264632,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15072.503784830034,BUY,1.0,0.7404817275747508
2025-02-26 04:00:00,BUY,88693.95,0.0016309609728084962,144.6563709742281,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15038.021932988722,BUY,1.0,0.7404817275747508
2025-02-26 05:00:00,SELL,88423.6,0.125125101416229,11064.011917588068,Trend Reversal,14992.338737970973,SELL,1.0,
2025-02-26 06:00:00,BUY,88920.18,0.09255761324520242,8230.239630133783,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15014.115196973635,BUY,1.0,0.7404817275747508
2025-02-26 07:00:00,BUY,88720.02,0.024074583960397442,2135.8975704581403,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14986.811274317533,BUY,1.0,0.7404817275747508
2025-02-26 08:00:00,SELL,88484.54,0.11883626103421546,10515.171892932478,Trend Reversal,14949.02025030403,SELL,1.0,
2025-02-26 09:00:00,BUY,89115.98,0.09359260927823145,8340.597096586687,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14975.318973513115,BUY,1.0,0.7404817275747508
2025-02-26 10:00:00,BUY,89262.66,0.024249079620764454,2164.5373495012263,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14995.156184572905,BUY,1.0,0.7404817275747508
2025-02-26 11:00:00,SELL,88616.8,0.11809979854133036,10465.626227377365,Trend Reversal,14892.147652362764,SELL,1.0,
2025-02-26 12:00:00,SELL,87938.81,0.03064905569121601,2695.241485109263,Trend Reversal,14864.08517290612,SELL,1.0,
2025-02-26 13:00:00,SELL,87191.99,0.007953989984449631,693.5242151842324,Trend Reversal,14856.063099465304,SELL,1.0,
2025-02-26 14:00:00,SELL,87621.22,0.0020642057396521025,180.8682252393196,Trend Reversal,14857.259643548212,SELL,1.0,
2025-02-26 15:00:00,BUY,87567.53,0.12509877438053213,10954.590678530478,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14857.220801691607,BUY,1.0,0.7404817275747508
2025-02-26 16:00:00,SELL,86805.99,0.0931690556782652,8087.632115516933,Trend Reversal,14761.40214740339,SELL,1.0,
2025-02-26 17:00:00,SELL,86051.33,0.02417907237311524,2080.6413358728228,Trend Reversal,14736.760109554787,SELL,1.0,
2025-02-26 18:00:00,SELL,84258.94,0.006274911091115938,528.7173571316723,Trend Reversal,14721.57122984071,SELL,1.0,
2025-02-26 19:00:00,SELL,83856.99,0.0016284540859884432,136.55725800419202,Trend Reversal,14720.687268636148,SELL,1.0,
2025-02-27 00:00:00,BUY,84742.39,0.12821164043264485,10864.960836082959,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14721.19259113047,BUY,1.0,0.7404817275747508
2025-02-27 01:00:00,SELL,84763.25,0.0953609905938772,8083.1074859564615,Trend Reversal,14723.878991334164,SELL,1.0,
2025-02-27 02:00:00,SELL,84295.2,0.024747919535683446,2086.130826844343,Trend Reversal,14708.236115477368,SELL,1.0,
2025-02-27 03:00:00,BUY,85226.32,0.08954392786599034,7631.499450363811,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),14716.312145891687,BUY,1.0,0.5459999999999999
2025-02-27 04:00:00,SELL,85161.93,0.05362669280090574,4566.952658442238,Trend Reversal,14709.98792840185,SELL,1.0,
2025-02-27 05:00:00,BUY,85883.13,0.09408774595679706,8080.550117414577,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14742.14673639635,BUY,1.0,0.7404817275747508
2025-02-27 06:00:00,BUY,86265.84,0.02430916347324822,2097.050406717075,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14795.220361877175,BUY,1.0,0.7404817275747508
2025-02-27 07:00:00,BUY,86272.01,0.006308220925186297,544.2228987398814,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14796.225995385905,BUY,1.0,0.7404817275747508
2025-02-27 08:00:00,BUY,86078.47,0.001640779471280511,141.23578649523532,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14763.460481679283,BUY,1.0,0.7404817275747508
2025-02-27 14:00:00,SELL,84968.65,0.12657543117506126,10754.943510112867,Trend Reversal,14573.751620818126,SELL,1.0,
2025-02-27 15:00:00,SELL,85500.84,0.03284863723003292,2808.586076023088,Trend Reversal,14597.360192909038,SELL,1.0,
2025-02-27 16:00:00,SELL,84471.69,0.008524821585461863,720.106086272443,Trend Reversal,14585.512067819694,SELL,1.0,
2025-02-27 17:00:00,SELL,84597.0,0.002212346970592537,187.15791667121684,Trend Reversal,14585.886458150424,SELL,1.0,
2025-02-27 18:00:00,BUY,84640.0,0.12703227201719242,10752.011503535166,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14585.919798894733,BUY,1.0,0.7404817275747508
2025-02-27 19:00:00,SELL,84113.98,0.09463922070484973,7960.4815175833155,Trend Reversal,14518.690425067758,SELL,1.0,
2025-02-27 20:00:00,SELL,83524.98,0.02456060706099448,2051.4242135574227,Trend Reversal,14499.154227184381,SELL,1.0,
2025-02-27 21:00:00,SELL,84409.18,0.006373926314184664,538.0178935607498,Trend Reversal,14506.765253138337,SELL,1.0,
2025-02-27 22:00:00,SELL,84716.34,0.0016541503456230398,140.13356309091895,Trend Reversal,14507.451412973538,SELL,1.0,
2025-02-27 23:00:00,BUY,84708.58,0.12638785191279628,10706.135464783256,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14507.44691423973,BUY,1.0,0.7404817275747508
2025-02-28 00:00:00,SELL,84258.65,0.09401717716887689,7921.760425060388,Trend Reversal,14450.32038842776,SELL,1.0,
2025-02-28 01:00:00,SELL,81661.55,0.024399175397165507,1992.474481654401,Trend Reversal,14364.744882558734,SELL,1.0,
2025-02-28 02:00:00,SELL,80805.5,0.006332031847673035,511.66299946714344,Trend Reversal,14357.424599476322,SELL,1.0,
2025-02-28 03:00:00,SELL,80452.44,0.0016432779660497646,132.20572196694073,Trend Reversal,14356.641088287473,SELL,1.0,
2025-02-28 09:00:00,BUY,80343.11,0.10697582129332459,8594.77017750992,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),14356.578122596226,BUY,1.0,0.6006
2025-02-28 10:00:00,SELL,80011.02,0.06459557778549811,5168.3580661070455,Trend Reversal,14320.861263743769,SELL,1.0,
2025-02-28 11:00:00,SELL,80513.38,0.025799473767527944,2077.2028352450093,Trend Reversal,14342.440723686917,SELL,1.0,
2025-02-28 12:00:00,BUY,80779.61,0.11881037527894614,9597.45577898691,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14347.008350067388,BUY,1.0,0.7404817275747508
2025-02-28 13:00:00,BUY,81512.42,0.030556265455502458,2490.7151434404077,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14446.646377381363,BUY,1.0,0.7404817275747508
2025-02-28 14:00:00,BUY,82105.05,0.007872671548571752,646.3860911290611,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14545.333100659269,BUY,1.0,0.7404817275747508
2025-02-28 15:00:00,BUY,84005.05,0.0014724238592316733,123.69103991594969,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),14876.685510718997,BUY,1.0,0.5459999999999999
2025-02-28 16:00:00,BUY,84363.69,0.0009027348942067818,76.15804676704374,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14939.758964150726,BUY,1.0,0.7404817275747508
2025-03-02 16:00:00,SELL,91200.0,0.1308958169396862,11937.698504899381,Markov Exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (67%),16148.221440643923,SELL,1.0,
2025-03-02 17:00:00,SELL,94093.75,0.033969856279879015,3196.351164334866,Markov Exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (67%),16280.9732263387,SELL,1.0,
2025-03-02 18:00:00,BUY,92794.19,0.1470422539797795,13644.666853827915,Momentum Breakout,16265.501326677659,BUY,1.0,0.9
2025-03-02 19:00:00,BUY,93522.0,0.014589793689001422,1364.466685382791,Momentum Breakout,16381.185084826548,BUY,1.0,0.9
2025-03-02 20:00:00,BUY,94330.0,0.0014464822276929817,136.44666853827897,Momentum Breakout,16521.403415932324,BUY,1.0,0.9
2025-03-03 18:00:00,SELL,87132.8,0.15748561865244634,13722.162912919877,Trend Reversal,15262.008421970782,SELL,1.0,
2025-03-03 19:00:00,SELL,85606.0,0.01574856186524463,1348.1713870361318,Trend Reversal,15235.291861686497,SELL,1.0,
2025-03-03 20:00:00,SELL,86074.0,0.0015748561865244638,135.5541713989067,Trend Reversal,15236.11078690349,SELL,1.0,
2025-03-03 21:00:00,BUY,85374.33,0.12287786186959984,10490.615128949634,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15235.98835583371,BUY,1.0,0.689217607973422
2025-03-03 22:00:00,SELL,86650.96,0.08481018809885178,7348.884216546083,Trend Reversal,15393.081310482676,SELL,1.0,
2025-03-03 23:00:00,SELL,86220.61,0.02635751312558517,2272.56085977096,Trend Reversal,15376.623582702116,SELL,1.0,
2025-03-04 00:00:00,SELL,86046.43,0.008191450977041284,704.8451130944144,Trend Reversal,15374.55342820421,SELL,1.0,
2025-03-04 01:00:00,SELL,83380.55,0.0025457587288133404,212.2667629757572,Trend Reversal,15364.706484072989,SELL,1.0,
2025-03-04 02:00:00,SELL,83936.41,0.0007911769872631502,66.40855598548455,Trend Reversal,15365.344575199873,SELL,1.0,
2025-03-04 03:00:00,BUY,83983.72,0.16360618047288675,13740.25565110439,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15365.361453419562,BUY,1.0,0.8959828903654486
2025-03-04 04:00:00,SELL,83416.95,0.14690798750135173,12254.616248000882,Trend Reversal,15272.432178796718,SELL,1.0,
2025-03-04 05:00:00,SELL,84273.99,0.015280944242119388,1287.786142250927,Trend Reversal,15287.048953954025,SELL,1.0,
2025-03-04 06:00:00,SELL,83883.58,0.0015894796525519994,133.33124359321783,Trend Reversal,15286.356363997425,SELL,1.0,
2025-03-04 07:00:00,BUY,83186.4,0.16521678804492784,13743.789817020584,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15286.227715428962,BUY,1.0,0.9
2025-03-04 08:00:00,SELL,83893.09,0.14886118358510536,12488.424672011766,Trend Reversal,15403.115170793139,SELL,1.0,
2025-03-04 09:00:00,SELL,83748.0,0.014886118358510543,1246.6826402885408,Trend Reversal,15400.715363112431,SELL,1.0,
2025-03-04 10:00:00,SELL,83971.93,0.0014886118358510532,125.00160887725612,Trend Reversal,15401.085746277322,SELL,1.0,
2025-03-04 11:00:00,BUY,83937.94,0.16424831196399894,13786.664954735426,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15401.080124286622,BUY,1.0,0.8959828903654486
2025-03-04 12:00:00,SELL,83763.73,0.14731187403951834,12339.392042840223,Trend Reversal,15372.437611296271,SELL,1.0,
2025-03-04 13:00:00,SELL,82804.0,0.01532295535243981,1268.8019950034259,Trend Reversal,15356.024463122872,SELL,1.0,
2025-03-04 14:00:00,SELL,83201.41,0.0015938495268200677,132.61052795926244,Trend Reversal,15356.73140936846,SELL,1.0,
2025-03-04 15:00:00,BUY,82985.06,0.15058104578108164,12495.977119005805,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15356.691377184607,BUY,1.0,0.8145299003322259
2025-03-04 16:00:00,SELL,83555.37,0.12280348023105245,10260.890227993272,Trend Reversal,15442.674780350048,SELL,1.0,
2025-03-04 17:00:00,BUY,85443.89,0.09212611210522782,7871.613388846754,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),15495.482709532731,BUY,1.0,0.6005999999999999
2025-03-04 18:00:00,BUY,86764.24,0.03623523225127534,3143.922387505394,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),15654.04184044249,BUY,1.0,0.6005999999999999
2025-03-04 19:00:00,BUY,88206.19,0.014235765104123128,1255.6826015696545,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),15879.453151878071,BUY,1.0,0.6005999999999999
2025-03-04 20:00:00,BUY,86825.27,0.006514504867769905,565.6236440604364,Markov Aggressive: DOWN-NEUTRAL→FLAT-NEUTRAL (79%),15643.923838013514,BUY,1.0,0.6773684210526317
2025-03-04 21:00:00,BUY,87517.49,0.0025073886795631255,219.44036368977905,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15766.498150593856,BUY,1.0,0.8145299003322259
2025-03-06 18:00:00,SELL,88428.41,0.1462745851265474,12934.828986150236,Trend Reversal,15930.082624324197,SELL,1.0,
2025-03-06 19:00:00,SELL,88526.18,0.02712956188228304,2401.6764785121272,Trend Reversal,15933.339051453697,SELL,1.0,
2025-03-06 20:00:00,SELL,89045.44,0.005031722546250081,448.0519480887589,Trend Reversal,15936.54675720925,SELL,1.0,
2025-03-06 21:00:00,BUY,89939.0,0.08947292401706039,8047.105313170394,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),15937.570538713293,BUY,1.0,0.5082
2025-03-06 22:00:00,BUY,90313.66,0.059428732852421,5367.226373064381,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15971.521724887389,BUY,1.0,0.689217607973422
2025-03-06 23:00:00,BUY,89931.89,0.018547808244317808,1668.0394507690824,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15914.23813271825,BUY,1.0,0.689217607973422
2025-03-07 00:00:00,SELL,85529.22,0.11619877941013777,9938.390967901143,Trend Reversal,15171.969110239417,SELL,1.0,
2025-03-07 01:00:00,SELL,88263.85,0.036112534615651296,3187.4313384356537,Trend Reversal,15315.253929712291,SELL,1.0,
2025-03-07 02:00:00,SELL,87235.0,0.01122313988999471,979.0506083036885,Trend Reversal,15298.50025519464,SELL,1.0,
2025-03-07 03:00:00,SELL,86991.25,0.0034879542610614612,303.42150111256285,Trend Reversal,15297.26669870784,SELL,1.0,
2025-03-07 04:00:00,SELL,87636.41,0.0010839947685319761,94.99740997292336,Trend Reversal,15298.281400097901,SELL,1.0,
2025-03-07 05:00:00,BUY,88221.21,0.10834666619566112,9558.473991247321,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15298.567247724808,BUY,1.0,0.62656146179402
2025-03-07 06:00:00,SELL,88208.23,0.06819210599488822,6015.104969781479,Trend Reversal,15297.154563431588,SELL,1.0,
2025-03-07 07:00:00,BUY,88365.18,0.08304555615098659,7338.335517482037,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15303.53353811379,BUY,1.0,0.62656146179402
2025-03-07 08:00:00,BUY,88365.78,0.031012200520535393,2740.417288513516,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15303.60775146092,BUY,1.0,0.62656146179402
2025-03-07 09:00:00,BUY,88933.7,0.011507194981170052,1023.377426296883,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15391.465607217366,BUY,1.0,0.62656146179402
2025-03-07 10:00:00,BUY,89263.4,0.004281357982211143,382.1685701093061,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15446.264486162238,BUY,1.0,0.62656146179402
2025-03-07 11:00:00,BUY,88966.96,0.001604151385749146,142.71647216988885,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15395.72452976075,BUY,1.0,0.62656146179402
2025-03-07 15:00:00,SELL,88457.99,0.10782735339051608,9538.190947944739,Trend Reversal,15308.13393984794,SELL,1.0,
2025-03-07 16:00:00,SELL,87237.37,0.040266889228773944,3512.777514399567,Trend Reversal,15229.689009338337,SELL,1.0,
2025-03-07 17:00:00,SELL,87685.99,0.015037208251695466,1318.5524923860862,Trend Reversal,15240.455698286234,SELL,1.0,
2025-03-07 18:00:00,BUY,88589.33,0.07538172801629839,6678.016779206103,Markov Aggressive: UP-NEUTRAL→FLAT-NEUTRAL (70%),15248.551761882158,BUY,1.0,0.46199999999999997
2025-03-07 19:00:00,SELL,87820.1,0.03896697138105314,3422.0833233812255,Trend Reversal,15183.671754532705,SELL,1.0,
2025-03-07 20:00:00,SELL,86987.72,0.020964230603006593,1823.6306217097688,Trend Reversal,15145.900745291729,SELL,1.0,
2025-03-07 21:00:00,SELL,86314.63,0.011278756064417547,973.5216565604568,Trend Reversal,15129.468671873117,SELL,1.0,
2025-03-07 22:00:00,SELL,86745.15,0.006067970762656641,526.3670340022646,Trend Reversal,15135.123180039218,SELL,1.0,
2025-03-07 23:00:00,SELL,86801.75,0.0032645682703092726,283.37023885731793,Trend Reversal,15135.523124983158,SELL,1.0,
2025-03-08 00:00:00,SELL,86726.8,0.0017563377294263886,152.32155099241652,Trend Reversal,15135.238195301727,SELL,1.0,
2025-03-08 01:00:00,SELL,86105.99,0.0009449096984313971,81.3623850440369,Trend Reversal,15133.968478007608,SELL,1.0,
2025-03-08 02:00:00,SELL,86180.19,0.0005083614177560916,43.810683570889346,Trend Reversal,15134.050123932277,SELL,1.0,
2025-03-08 03:00:00,BUY,85919.12,0.12999097236847584,11168.70995384376,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15133.895573632604,BUY,1.0,0.7404817275747508
2025-03-08 04:00:00,SELL,86444.53,0.09669429606424192,8358.692976954242,Trend Reversal,15202.50516682474,SELL,1.0,
2025-03-08 05:00:00,SELL,86279.12,0.02509393666796763,2165.082773047979,Trend Reversal,15196.89964286692,SELL,1.0,
2025-03-08 06:00:00,SELL,86465.0,0.006512335092419572,563.0890537660583,Trend Reversal,15198.534406834618,SELL,1.0,
2025-03-08 07:00:00,SELL,86197.14,0.0016900699526390531,145.67919631742183,Trend Reversal,15197.923045175505,SELL,1.0,
2025-03-08 08:00:00,BUY,86071.57,0.13030990254602162,11215.977898683079,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15197.848667231328,BUY,1.0,0.7404817275747508
2025-03-08 09:00:00,SELL,85943.28,0.09693070579176223,8330.542788459043,Trend Reversal,15181.05522077215,SELL,1.0,
2025-03-08 10:00:00,SELL,86123.19,0.02515528931203823,2166.4537609256377,Trend Reversal,15187.167036812436,SELL,1.0,
2025-03-08 11:00:00,SELL,85955.88,0.006528257224617496,561.1420946083546,Trend Reversal,15185.69199337034,SELL,1.0,
2025-03-08 12:00:00,SELL,86209.72,0.0016942020368803839,146.05668322288756,Trend Reversal,15186.27277238085,SELL,1.0,
2025-03-08 13:00:00,BUY,86327.96,0.12982182273052445,11207.253119807807,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15186.342979833531,BUY,1.0,0.7404817275747508
2025-03-08 14:00:00,BUY,86361.69,0.03367797652274991,2908.486968285006,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15190.741897801401,BUY,1.0,0.7404817275747508
2025-03-08 15:00:00,BUY,86400.0,0.008736174923387444,754.8055133806752,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15197.028322467966,BUY,1.0,0.7404817275747508
2025-03-08 16:00:00,SELL,86148.09,0.12797726809460522,11024.997209768178,Trend Reversal,15153.49078142519,SELL,1.0,
2025-03-08 17:00:00,SELL,85943.08,0.033212439525614916,2854.379347145085,Trend Reversal,15144.29557515123,SELL,1.0,
2025-03-08 18:00:00,SELL,86044.02,0.008619234928715644,741.6336225911075,Trend Reversal,15145.470520516263,SELL,1.0,
2025-03-08 19:00:00,BUY,86233.52,0.12782125442005637,11022.47669945702,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15146.042962565565,BUY,1.0,0.7404817275747508
2025-03-08 20:00:00,BUY,86281.39,0.0331535469107608,2860.5341108906478,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15152.30637182415,BUY,1.0,0.7404817275747508
2025-03-08 21:00:00,SELL,86228.16,0.12143574794377346,10471.181103415369,Trend Reversal,15143.576885839104,SELL,1.0,
2025-03-08 22:00:00,BUY,86350.0,0.09839118869573751,8496.079143876934,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15148.762378664662,BUY,1.0,0.7404817275747508
2025-03-08 23:00:00,SELL,86222.45,0.1043716729005891,8999.181348087399,Trend Reversal,15130.784072944585,SELL,1.0,
2025-03-09 00:00:00,BUY,86416.12,0.10262688411834929,8868.617133197366,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15137.868399833289,BUY,1.0,0.7404817275747508
2025-03-09 01:00:00,SELL,86198.39,0.10307968868886312,8885.303206681212,Trend Reversal,15107.55902178593,SELL,1.0,
2025-03-09 02:00:00,SELL,86003.33,0.02675106273066626,2300.6804758761914,Trend Reversal,15100.512173630292,SELL,1.0,
2025-03-09 03:00:00,SELL,86115.71,0.006942389585401976,597.8488082434968,Trend Reversal,15101.56579279813,SELL,1.0,
2025-03-09 04:00:00,SELL,86053.74,0.0018016769517065624,155.0410399661491,Trend Reversal,15101.41501268224,SELL,1.0,
2025-03-09 05:00:00,BUY,86034.01,0.12950792244331277,11142.085894567195,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15101.402554416125,BUY,1.0,0.7404817275747508
2025-03-09 06:00:00,SELL,85910.0,0.09636581823541636,8278.787444604619,Trend Reversal,15085.263972362907,SELL,1.0,
2025-03-09 07:00:00,SELL,86004.61,0.025008690669300827,2150.862687623857,Trend Reversal,15088.459287164222,SELL,1.0,
2025-03-09 08:00:00,SELL,85792.0,0.0064902121981144,556.8082849006306,Trend Reversal,15086.595792139218,SELL,1.0,
2025-03-09 09:00:00,SELL,85564.0,0.0016843286573279283,144.11789723560685,Trend Reversal,15086.077174434595,SELL,1.0,
2025-03-09 11:00:00,BUY,85024.01,0.13094610876075125,11133.5632607352,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),15085.758412722758,BUY,1.0,0.7404817275747508
2025-03-09 12:00:00,SELL,84599.99,0.09740031489769838,8240.065666342134,Trend Reversal,15029.984340271048,SELL,1.0,
2025-03-09 13:00:00,SELL,83489.95,0.025277161455925946,2110.3889460971845,Trend Reversal,14992.091899097064,SELL,1.0,
2025-03-09 14:00:00,SELL,83602.57,0.006559885272855995,548.4232677159125,Trend Reversal,14993.089593235782,SELL,1.0,
2025-03-09 15:00:00,SELL,83080.41,0.0017024100933194224,141.4369285411159,Trend Reversal,14991.88911735471,SELL,1.0,
2025-03-09 20:00:00,BUY,83083.15,0.13317398877962378,11064.5144858758,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14991.890752168692,BUY,1.0,0.7404817275747508
2025-03-09 21:00:00,SELL,81845.11,0.09905471180593386,8107.143783774956,Trend Reversal,14826.2773537046,SELL,1.0,
2025-03-09 22:00:00,SELL,80358.19,0.025706507683456892,2065.7284286636886,Trend Reversal,14774.657551376895,SELL,1.0,
2025-03-09 23:00:00,SELL,80734.37,0.006671308464097126,538.6038859245491,Trend Reversal,14778.046713762094,SELL,1.0,
2025-03-10 00:00:00,SELL,81292.0,0.001731326447418429,140.7429895635389,Trend Reversal,14779.350513073978,SELL,1.0,
2025-03-10 01:00:00,BUY,81766.01,0.1333966720749405,10907.313622846304,Markov Aggressive: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),14779.63813372339,BUY,1.0,0.7404817275747508
2025-03-10 02:00:00,SELL,82198.12,0.09922710903941263,8156.281816074724,Trend Reversal,14837.542366184942,SELL,1.0,
2025-03-10 03:00:00,SELL,82047.49,0.025751247915660195,2112.8252558476506,Trend Reversal,14832.3040053597,SELL,1.0,
