timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,borrowed_amount,leverage,loan_repayment
2024-10-19 04:00:00,BUY,68334.01,0.0015680538532039632,107.15140768537815,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8272.480934912788,SPOT BUY,0.0,1.0,
2024-10-19 05:00:00,BUY,68390.01,0.0011750774091718018,80.3635557640336,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8278.996833743604,SPOT BUY,0.0,1.0,
2024-10-19 06:00:00,BUY,68335.83,0.0008820068011616337,60.272666823025205,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8272.62903593076,SPOT BUY,0.0,1.0,
2024-10-19 07:00:00,BUY,68346.54,0.0006614014420813243,45.20450011726891,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8273.897232954047,SPOT BUY,0.0,1.0,
2024-10-19 08:00:00,BUY,68409.99,0.0004955909961096571,33.90337508795168,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8281.45246695468,SPOT BUY,0.0,1.0,
2024-10-19 09:00:00,BUY,68352.0,0.00037200859252053725,25.427531315963762,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8274.51863669985,SPOT BUY,0.0,1.0,
2024-10-20 06:00:00,SELL,68400.01,0.029985355376404343,2050.9986075996108,Technical: RSI overbought (57.3) or above BB upper,8280.277024346335,SELL,,1.0,0.0
2024-10-20 07:00:00,BUY,68378.0,0.0077776521744841245,531.8203003868755,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8278.29709133083,SPOT BUY,0.0,1.0,
2024-10-20 08:00:00,BUY,68394.0,0.005831874510778089,398.8652252901566,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8279.860830823689,SPOT BUY,0.0,1.0,
2024-10-20 09:00:00,BUY,68434.2,0.004371336538859481,299.1489189676175,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8284.02416765483,SPOT BUY,0.0,1.0,
2024-10-20 10:00:00,BUY,68376.05,0.0032812905867728994,224.36168922571312,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8277.747635212934,SPOT BUY,0.0,1.0,
2024-10-20 11:00:00,BUY,68420.01,0.0024593867630139906,168.27126691928484,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8282.6367881615,SPOT BUY,0.0,1.0,
2024-10-20 12:00:00,BUY,68268.36,0.0018486374975092948,126.20345018946364,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8265.397579104974,SPOT BUY,0.0,1.0,
2024-10-20 13:00:00,BUY,68451.85,0.0013827615709743086,94.65258764209773,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8286.595489653348,SPOT BUY,0.0,1.0,
2024-10-20 14:00:00,SELL,68637.99,0.0292272514429013,2006.0997922653453,Technical: RSI overbought (63.2) or above BB upper,8308.356931987673,SELL,,1.0,0.0
2024-10-20 15:00:00,SELL,68625.99,0.021920438582175975,1504.3117989360228,Technical: RSI overbought (62.5) or above BB upper,8307.30475093573,SELL,,1.0,0.0
2024-10-20 16:00:00,BUY,68505.47,0.01384695760107792,948.5923385319154,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8299.379197161958,SPOT BUY,0.0,1.0,
2024-10-20 17:00:00,BUY,68562.0,0.010376655492823086,711.4442538989365,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8303.879452854297,SPOT BUY,0.0,1.0,
2024-10-20 18:00:00,BUY,68604.0,0.007777727106643962,533.5831904242024,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8307.658819865595,SPOT BUY,0.0,1.0,
2024-10-20 19:00:00,BUY,68508.29,0.005841444777240124,400.1873928181518,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8298.3019560649,SPOT BUY,0.0,1.0,
2024-10-20 20:00:00,SELL,68781.98,0.02590102518107825,1781.5237959844205,Technical: RSI overbought (64.1) or above BB upper,8326.657362392138,SELL,,1.0,0.0
2024-10-20 21:00:00,BUY,68770.0,0.01084079531205059,745.5214936097191,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8325.726479547131,SPOT BUY,0.0,1.0,
2024-10-20 22:00:00,SELL,69137.28,0.022135967713821335,1530.4205979014255,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8358.246872434858,SELL,,1.0,0.0
2024-10-20 23:00:00,SELL,69031.99,0.016601975785366,1146.067426395628,Technical: RSI overbought (67.2) or above BB upper,8351.254784313094,SELL,,1.0,0.0
2024-10-21 00:00:00,SELL,69160.0,0.0124514818390245,861.1444839869343,Technical: RSI overbought (69.9) or above BB upper,8357.630441073947,SELL,,1.0,0.0
2024-10-21 01:00:00,SELL,69210.89,0.009338611379268374,646.3336049232917,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8359.531408806311,SELL,,1.0,0.0
2024-10-21 02:00:00,BUY,68710.0,0.0233609758187907,1605.132648509109,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8345.498557645027,SPOT BUY,0.0,1.0,
2024-10-21 03:00:00,BUY,68939.99,0.0174622811285849,1203.8494863818319,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8357.314710166944,SPOT BUY,0.0,1.0,
2024-10-21 04:00:00,BUY,69039.0,0.013077928631445617,902.887114786374,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8364.130468575288,SPOT BUY,0.0,1.0,
2024-10-21 05:00:00,BUY,68979.97,0.00981684010720475,677.1653360897805,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8359.294906901418,SPOT BUY,0.0,1.0,
2024-10-21 06:00:00,BUY,68699.36,0.007392703542905427,507.87400206733537,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8333.553468496251,SPOT BUY,0.0,1.0,
2024-10-21 07:00:00,BUY,68514.0,0.005559528002313418,380.9055015505015,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8315.179368710593,SPOT BUY,0.0,1.0,
2024-10-21 08:00:00,BUY,68301.46,0.004182621076663312,285.6791261628762,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8292.929386851016,SPOT BUY,0.0,1.0,
2024-10-21 09:00:00,BUY,68378.0,0.003133454395012389,214.25934462215713,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8301.26219810161,SPOT BUY,0.0,1.0,
2024-10-21 10:00:00,BUY,68281.49,0.0023534124470133535,160.69450846661783,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8290.452868979812,SPOT BUY,0.0,1.0,
2024-10-21 11:00:00,BUY,68238.01,0.0017661839984777308,120.52088134996337,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8285.480688392381,SPOT BUY,0.0,1.0,
2024-10-21 12:00:00,BUY,68207.27,0.001325234993461438,90.39066101247253,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8281.911105388963,SPOT BUY,0.0,1.0,
2024-10-21 13:00:00,BUY,67312.0,0.0010071457653814237,67.7929957593544,"Technical: RSI oversold (25.7), below BB lower",8176.764331239116,SPOT BUY,0.0,1.0,
2024-10-21 14:00:00,BUY,67268.0,0.0007558534045833948,50.8447468195158,"Technical: RSI oversold (25.2), below BB lower",8171.552348901133,SPOT BUY,0.0,1.0,
2024-10-21 17:00:00,BUY,67526.01,0.0005647240243372421,38.13356011463685,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8202.309720343113,SPOT BUY,0.0,1.0,
2024-10-21 18:00:00,BUY,67335.05,0.00042474417240319324,28.600170085977638,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8179.437539530444,SPOT BUY,0.0,1.0,
2024-10-24 00:00:00,SELL,67432.01,0.03004986641159586,2026.322892365396,Technical: RSI overbought (61.3) or above BB upper,8191.092079719517,SELL,,1.0,0.0
2024-10-24 01:00:00,BUY,67268.17,0.0078496389994827,528.0308506558322,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8176.321969380889,SPOT BUY,0.0,1.0,
2024-10-24 02:00:00,SELL,67459.63,0.024499809558567568,1652.7480878914316,Technical: RSI overbought (60.7) or above BB upper,8195.084903533223,SELL,,1.0,0.0
2024-10-24 03:00:00,BUY,67213.16,0.012039460129009439,809.210159964732,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8176.969499347522,SPOT BUY,0.0,1.0,
2024-10-24 04:00:00,BUY,67382.19,0.009006944119411213,606.907619973549,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8191.428137722183,SPOT BUY,0.0,1.0,
2024-10-24 05:00:00,BUY,67364.0,0.0067570321682228155,455.1807149801617,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8189.7083490212935,SPOT BUY,0.0,1.0,
2024-10-24 06:00:00,BUY,67119.99,0.005086197662352472,341.3855362351213,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8164.989436910109,SPOT BUY,0.0,1.0,
2024-10-24 07:00:00,BUY,67123.08,0.0038144726400567578,256.03915217634096,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8165.318179114021,SPOT BUY,0.0,1.0,
2024-10-24 08:00:00,BUY,66852.87,0.0028724176558501636,192.02936413225572,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8135.540081815004,SPOT BUY,0.0,1.0,
2024-10-24 09:00:00,BUY,66876.0,0.002153568142520363,144.02202309919178,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8138.155528609065,SPOT BUY,0.0,1.0,
2024-10-24 10:00:00,BUY,66999.99,0.0016121870663621568,108.01651732439385,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8152.442836941801,SPOT BUY,0.0,1.0,
2024-10-24 11:00:00,BUY,67285.99,0.0012040008327631857,81.01238799329539,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8185.859565504015,SPOT BUY,0.0,1.0,
2024-10-24 12:00:00,BUY,67517.75,0.0008999010037356332,60.75929099497154,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8213.217839043235,SPOT BUY,0.0,1.0,
2024-10-24 13:00:00,SELL,67905.99,0.029736402523996727,2019.2798524304967,Technical: RSI overbought (65.3) or above BB upper,8259.397282706901,SELL,,1.0,0.0
2024-10-24 14:00:00,BUY,67786.27,0.008119482475637808,550.3894313538528,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8248.717156376382,SPOT BUY,0.0,1.0,
2024-10-24 15:00:00,BUY,67701.22,0.006097261962419431,412.79207351538963,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8240.43935128783,SPOT BUY,0.0,1.0,
2024-10-24 16:00:00,BUY,67574.14,0.00458154635984331,309.59405513654224,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8227.295981306394,SPOT BUY,0.0,1.0,
2024-10-24 17:00:00,BUY,67653.44,0.0034321320741769624,232.19554135240668,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8235.860975927126,SPOT BUY,0.0,1.0,
2024-10-24 18:00:00,BUY,67832.0,0.002567323033587466,174.146656014305,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8255.759636339219,SPOT BUY,0.0,1.0,
2024-10-24 19:00:00,SELL,68309.79,0.028501738369413786,1946.947762649598,Technical: RSI overbought (68.3) or above BB upper,8310.231018641307,SELL,,1.0,0.0
2024-10-24 20:00:00,SELL,68196.0,0.02137630377706034,1457.778412380407,Technical: RSI overbought (65.5) or above BB upper,8300.50138021414,SELL,,1.0,0.0
2024-10-24 21:00:00,SELL,68348.01,0.016032227832795252,1095.770868238168,Technical: RSI overbought (67.4) or above BB upper,8310.249616025592,SELL,,1.0,0.0
2024-10-24 22:00:00,BUY,68183.78,0.018416905792371326,1255.734252827772,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8302.350697694652,SPOT BUY,0.0,1.0,
2024-10-24 23:00:00,BUY,68198.28,0.013809742556862563,941.800689620829,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8303.315144739368,SPOT BUY,0.0,1.0,
2024-10-25 00:00:00,BUY,67989.27,0.010389146952388541,706.3505172156217,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8286.526765149898,SPOT BUY,0.0,1.0,
2024-10-25 01:00:00,BUY,67969.7,0.0077941036654820646,529.7628879117162,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8284.751521939781,SPOT BUY,0.0,1.0,
2024-10-25 02:00:00,BUY,68066.99,0.005837222505854705,397.3221659337872,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8294.335227347849,SPOT BUY,0.0,1.0,
2024-10-25 03:00:00,BUY,68008.0,0.004381714275531414,297.9916244503404,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8288.17998629259,SPOT BUY,0.0,1.0,
2024-10-25 04:00:00,BUY,67744.0,0.0032990924412162745,223.4937183377553,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8259.476449211414,SPOT BUY,0.0,1.0,
2024-10-25 05:00:00,BUY,67757.21,0.002473836935631152,167.62028875331646,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8260.956294331814,SPOT BUY,0.0,1.0,
2024-10-25 06:00:00,BUY,67646.21,0.0018584221727275974,125.71521656498734,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8248.24696653458,SPOT BUY,0.0,1.0,
2024-10-25 07:00:00,BUY,67531.97,0.0013961744700138393,94.2864124237405,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8234.954357614793,SPOT BUY,0.0,1.0,
2024-10-25 08:00:00,BUY,67658.5,0.0010451725846391123,70.71480931780538,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8249.853650432358,SPOT BUY,0.0,1.0,
2024-10-25 09:00:00,BUY,67837.28,0.0007818135837456047,53.036106988354035,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8271.092395819778,SPOT BUY,0.0,1.0,
2024-10-25 10:00:00,BUY,67855.23,0.000586205075736469,39.77708024126552,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8273.238857384034,SPOT BUY,0.0,1.0,
2024-10-25 11:00:00,BUY,68105.79,0.00043803632820277316,29.832810180949142,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8303.347709604126,SPOT BUY,0.0,1.0,
2024-10-27 12:00:00,SELL,67400.0,0.030151068209697294,2032.1819973335976,Technical: RSI overbought (60.1) or above BB upper,8218.22641987724,SELL,,1.0,0.0
2024-10-27 13:00:00,SELL,67616.0,0.02261330115727297,1529.0209710501692,Technical: RSI overbought (66.2) or above BB upper,8237.76431207712,SELL,,1.0,0.0
2024-10-27 14:00:00,SELL,67695.99,0.016959975867954728,1148.1223567573047,Technical: RSI overbought (68.1) or above BB upper,8243.190825955833,SELL,,1.0,0.0
2024-10-27 15:00:00,SELL,67791.99,0.012719981900966047,862.3128858304713,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8248.075299005806,SELL,,1.0,0.0
2024-10-27 16:00:00,SELL,67828.0,0.009539986425724536,647.0781992840438,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8249.449438650567,SELL,,1.0,0.0
2024-10-27 17:00:00,SELL,67759.7,0.007154989819293402,484.8199636583751,Technical: RSI overbought (67.4) or above BB upper,8247.494695431935,SELL,,1.0,0.0
2024-10-27 18:00:00,BUY,67560.0,0.025137044125432245,1698.2587011142025,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8243.208141031197,SPOT BUY,0.0,1.0,
2024-10-27 19:00:00,SELL,67850.0,0.011650503395828113,790.4866554069374,Technical: RSI overbought (65.5) or above BB upper,8256.722724970357,SELL,,1.0,0.0
2024-10-27 20:00:00,BUY,67762.01,0.02171298770044434,1471.3156896873863,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8253.647341588961,SPOT BUY,0.0,1.0,
2024-10-27 21:00:00,SELL,67930.01,0.01416612447198217,962.3049770429935,Technical: RSI overbought (65.8) or above BB upper,8263.166977234134,SELL,,1.0,0.0
2024-10-27 22:00:00,SELL,68124.0,0.010624593353986628,723.7897976469851,Technical: RSI overbought (69.7) or above BB upper,8271.411236693093,SELL,,1.0,0.0
2024-10-27 23:00:00,SELL,68021.7,0.007968445015489972,542.0271763101541,Technical: RSI overbought (65.4) or above BB upper,8268.150548992755,SELL,,1.0,0.0
2024-10-28 00:00:00,BUY,67859.91,0.02446978274824669,1660.517255015573,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8264.282904835587,SPOT BUY,0.0,1.0,
2024-10-28 01:00:00,BUY,67751.89,0.018381597048608974,1245.3879412616798,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8259.057424611401,SPOT BUY,0.0,1.0,
2024-10-28 02:00:00,BUY,67803.99,0.013775604591208567,934.0409559462598,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8262.53544945474,SPOT BUY,0.0,1.0,
2024-10-28 03:00:00,BUY,67727.59,0.010343358105015917,700.5307169596949,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8256.38278024994,SPOT BUY,0.0,1.0,
2024-10-28 04:00:00,BUY,67744.29,0.007755606232197153,525.3980377197712,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8257.900404064849,SPOT BUY,0.0,1.0,
2024-10-28 05:00:00,BUY,67909.85,0.005802523909121112,394.04852828982837,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8274.229799406101,SPOT BUY,0.0,1.0,
2024-10-28 06:00:00,BUY,67959.15,0.0043487359129325675,295.53639621737125,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8279.378386124767,SPOT BUY,0.0,1.0,
2024-10-28 07:00:00,SELL,68415.52,0.027195635898450223,1860.6035717231393,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8329.02347554467,SELL,,1.0,0.0
2024-10-28 08:00:00,SELL,68328.0,0.020396726923837667,1393.66755725198,Technical: RSI overbought (67.1) or above BB upper,8321.882989383173,SELL,,1.0,0.0
2024-10-28 09:00:00,SELL,68574.0,0.01529754519287825,1049.0138640564332,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8336.935773852965,SELL,,1.0,0.0
2024-10-28 10:00:00,SELL,68625.87,0.011473158894658688,787.3555107941908,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8339.31622486043,SELL,,1.0,0.0
2024-10-28 11:00:00,SELL,68753.78,0.008604869170994015,591.6172819113049,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8343.718820123077,SELL,,1.0,0.0
2024-10-28 12:00:00,SELL,68908.01,0.006453651878245511,444.70830816266044,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8347.700207039805,SELL,,1.0,0.0
2024-10-28 13:00:00,SELL,68819.99,0.004840238908684133,333.10519329325297,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8345.996055724836,SELL,,1.0,0.0
2024-10-28 14:00:00,SELL,68840.0,0.0036301791815131,249.9015348553618,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8346.286615266523,SELL,,1.0,0.0
2024-10-28 15:00:00,BUY,68494.2,0.027727099559891343,1899.1455026751096,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8342.520667383622,SPOT BUY,0.0,1.0,
2024-10-28 16:00:00,BUY,68709.27,0.02073023228170423,1424.359127006332,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8350.826162595673,SPOT BUY,0.0,1.0,
2024-10-28 17:00:00,SELL,68984.0,0.014836967346533718,1023.513355433282,Technical: RSI overbought (68.7) or above BB upper,8367.130802752125,SELL,,1.0,0.0
2024-10-28 18:00:00,SELL,69212.12,0.011127725509900288,770.1734733182799,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8377.2846297254,SELL,,1.0,0.0
2024-10-28 19:00:00,SELL,69629.98,0.008345794132425217,581.1174785248852,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8391.2341238701,SELL,,1.0,0.0
2024-10-28 20:00:00,SELL,69644.56,0.0062593455993189126,435.929370152502,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8391.599168905452,SELL,,1.0,0.0
2024-10-28 21:00:00,SELL,69791.0,0.004694509199489184,327.63449154154966,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8394.349024614145,SELL,,1.0,0.0
2024-10-28 22:00:00,SELL,69961.65,0.003520881899616888,246.32670715233184,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8396.752378598823,SELL,,1.0,0.0
2024-10-28 23:00:00,SELL,69962.21,0.002640661424712666,184.74650913464674,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8396.758293680414,SELL,,1.0,0.0
2024-10-29 00:00:00,SELL,69960.88,0.0019804960685344992,138.55724779121388,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8396.74775744133,SELL,,1.0,0.0
2024-10-29 01:00:00,SELL,70310.58,0.0014853720514008744,104.43737044978529,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8398.82549586683,SELL,,1.0,0.0
2024-10-29 02:00:00,SELL,71190.05,0.0011140290385506558,79.30778295587312,Markov exit: UP-OVERBOUGHT→FLAT-OVERBOUGHT (80%),8402.744516340967,SELL,,1.0,0.0
2024-10-29 03:00:00,SELL,70938.14,0.0008355217789129919,59.27036092557887,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8401.902611175661,SELL,,1.0,0.0
2024-10-29 04:00:00,SELL,71088.01,0.0006266413341847439,44.54668543093842,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8402.278270122679,SELL,,1.0,0.0
2024-10-29 05:00:00,SELL,71039.99,0.00046998100063855796,33.38744558555315,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8402.187996172075,SELL,,1.0,0.0
2024-10-29 06:00:00,SELL,71248.45,0.00035248575047891847,25.114063368709697,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8402.481912890255,SELL,,1.0,0.0
2024-10-29 07:00:00,SELL,71017.97,0.00026436431285918886,18.77461683970449,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8402.238190142943,SELL,,1.0,0.0
2024-10-29 12:00:00,BUY,71108.01,0.02934238470329795,2086.4785849059576,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8402.309600231134,SPOT BUY,0.0,1.0,
2024-10-29 13:00:00,SELL,71804.0,0.007533869410468879,540.9619591493074,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8423.283591315103,SELL,,1.0,0.0
2024-10-29 14:00:00,SELL,71867.09,0.005650402057851659,406.0779532278104,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8424.709526778423,SELL,,1.0,0.0
2024-10-29 15:00:00,SELL,72402.01,0.004237801543388744,306.82534972244724,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8433.77706598478,SELL,,1.0,0.0
2024-10-29 16:00:00,SELL,72739.44,0.003178351157541558,231.19148332292474,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8438.066950109136,SELL,,1.0,0.0
2024-10-29 17:00:00,SELL,72721.5,0.0023837633681561684,173.3508477773688,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8437.895891249838,SELL,,1.0,0.0
2024-10-29 18:00:00,SELL,73170.01,0.0017878225261171263,130.81499211421539,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (73%),8441.103316374592,SELL,,1.0,0.0
2024-10-29 19:00:00,SELL,72536.16,0.0013408668945878448,97.26133560452705,Technical: RSI overbought (69.2) or above BB upper,8437.703682450056,SELL,,1.0,0.0
2024-10-29 20:00:00,SELL,72336.22,0.0010056501709408837,72.74493200821738,Technical: RSI overbought (65.6) or above BB upper,8436.899403669342,SELL,,1.0,0.0
2024-10-29 21:00:00,BUY,72289.98,0.028422558035168535,2054.6661519111726,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8436.759899877628,SPOT BUY,0.0,1.0,
2024-10-29 22:00:00,SELL,72660.0,0.007859877136997796,571.0986727742599,Technical: RSI overbought (68.3) or above BB upper,8448.393146830556,SELL,,1.0,0.0
2024-10-29 23:00:00,SELL,72736.42,0.005894907852748347,428.7744934388019,Technical: RSI overbought (69.0) or above BB upper,8450.195102262986,SELL,,1.0,0.0
2024-10-30 00:00:00,BUY,72289.99,0.024774770414086995,1790.967905486645,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8442.300111124878,SPOT BUY,0.0,1.0,
2024-10-30 01:00:00,BUY,72415.36,0.01854890908662173,1343.2259291149837,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8447.623257884188,SPOT BUY,0.0,1.0,
2024-10-30 02:00:00,BUY,72342.99,0.01392559869085087,1007.4194468362376,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8443.208079754813,SPOT BUY,0.0,1.0,
2024-10-30 03:00:00,BUY,72234.0,0.010459957708657673,755.5645851271784,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8435.0410229041,SPOT BUY,0.0,1.0,
2024-10-30 04:00:00,BUY,72282.0,0.007839758706806449,566.6734388453838,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8439.139932958107,SPOT BUY,0.0,1.0,
2024-10-30 05:00:00,BUY,72498.0,0.005862300741179589,425.0050791340378,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8459.278416081806,SPOT BUY,0.0,1.0,
2024-10-30 06:00:00,BUY,72306.31,0.00440838163848395,318.7538093505284,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8440.28270021763,SPOT BUY,0.0,1.0,
2024-10-30 07:00:00,BUY,72227.99,0.0033098713810656545,239.0653570128963,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8432.17623556695,SPOT BUY,0.0,1.0,
2024-10-30 08:00:00,BUY,72241.35,0.0024819444509228054,179.2990177596722,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8433.603274239882,SPOT BUY,0.0,1.0,
2024-10-30 09:00:00,BUY,72576.01,0.0018528748455550832,134.47426331975416,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8470.180346012581,SPOT BUY,0.0,1.0,
2024-10-30 10:00:00,BUY,72378.02,0.0013934575371060938,100.85569748981561,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8448.173937441445,SPOT BUY,0.0,1.0,
2024-10-30 11:00:00,BUY,71983.99,0.0010508138423191281,75.6417731173617,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8403.828796953707,SPOT BUY,0.0,1.0,
2024-10-30 12:00:00,BUY,71862.17,0.0007894463782268373,56.73132983802128,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),8389.990853521542,SPOT BUY,0.0,1.0,
