timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,borrowed_amount,leverage,penalty,loan_repayment
2024-12-12 03:00:00,BUY,101025.87,0.0008973636471351147,90.65694315819796,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (95%),222.0070588027261,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $60.44)",60.4379621054653,3.0,,
2024-12-13 14:00:00,SELL,101018.12,0.0007029400750608163,71.00968485530254,Technical: RSI overbought (59.1) or above BB upper,221.45078120818275,SELL,,1.0,,47.22466706430874
2024-12-13 15:00:00,BUY,99873.16,0.0008553118219313614,85.42269444164236,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (85%),219.02571782837242,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $56.95)",56.94846296109491,3.0000000000000004,,
2024-12-13 16:00:00,SELL,100988.01,0.0007410330117784527,74.83544920381249,Technical: RSI overbought (56.3) or above BB upper,222.31403702001563,SELL,,1.0,,49.86713113100746
2024-12-13 17:00:00,SELL,101737.89,0.0005557747588338395,56.54335127901369,Technical: RSI overbought (61.4) or above BB upper,223.9698378166644,SELL,,1.0,,37.31525737265936
2024-12-13 18:00:00,SELL,101495.91,0.0004168310691253796,42.30664867715331,Technical: RSI overbought (59.0) or above BB upper,223.55885350600542,SELL,,1.0,,27.75349070648673
2024-12-13 19:00:00,BUY,101462.34,0.001065413698671545,108.09936693526984,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),223.5121246158732,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $72.07)",72.06624462351323,3.0,,
2024-12-13 20:00:00,BUY,101680.0,0.0007972615839716286,81.0655578582352,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),224.00424845542065,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.04)",54.04370523882346,3.0,,
2024-12-15 01:00:00,SELL,102134.48,0.0007782921225048281,79.49046122012692,Technical: RSI overbought (61.1) or above BB upper,224.91565725450766,SELL,,1.0,,52.340948848670195
2024-12-15 02:00:00,BUY,101831.15,0.0007932210292246505,80.77460961012976,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),224.1952924726875,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.85)",53.849739740086505,3.0,,
2024-12-15 04:00:00,SELL,102366.17,0.0007820243491847836,80.05283747278892,Technical: RSI overbought (61.8) or above BB upper,225.83386372741904,SELL,,1.0,,52.927531266437505
2024-12-15 05:00:00,BUY,102159.29,0.0007917978392951343,80.88950508592501,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),225.33628918123165,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.93)",53.92633672395,3.0,,
2024-12-15 12:00:00,SELL,102946.54,0.0007844677217123712,80.75823769197149,Technical: RSI overbought (66.1) or above BB upper,227.68329692243213,SELL,,1.0,,53.19612372240559
2024-12-15 13:00:00,BUY,102784.65,0.0007903615420610688,81.23703447420723,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),227.2900125086186,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.16)",54.15802298280482,3.0,,
2024-12-15 14:00:00,SELL,102994.37,0.0007859411767995456,80.9475163615278,Technical: RSI overbought (65.3) or above BB upper,227.93161506530447,SELL,,1.0,,53.396643228712094
2024-12-15 15:00:00,BUY,102704.01,0.0007942082669113677,81.56837378694777,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),227.2346293116331,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.38)",54.37891585796518,3.0,,
2024-12-15 18:00:00,SELL,103204.0,0.0007880079493275011,81.32557240239542,Technical: RSI overbought (65.3) or above BB upper,228.75719567505814,SELL,,1.0,,53.7449955927538
2024-12-15 19:00:00,SELL,103252.95,0.0005910059619956259,61.02310904363625,Technical: RSI overbought (65.9) or above BB upper,228.86048313700553,SELL,,1.0,,40.49756063442247
2024-12-15 20:00:00,BUY,103144.83,0.0009423661932653233,97.20020080209892,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),228.66040269382466,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $64.80)",64.80013386806596,3.0,,
2024-12-15 23:00:00,SELL,104463.99,0.0006788460198130502,70.91496382529027,Technical: RSI overbought (73.4) or above BB upper,232.19784346760673,SELL,,1.0,,46.48013893822646
2024-12-16 00:00:00,SELL,105444.95,0.0005091345148597877,53.685663462664564,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (71%),234.18539209355325,SELL,,1.0,,34.97582599771961
2024-12-16 01:00:00,SELL,105531.99,0.00038185088614484076,40.297483898128476,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (71%),234.31162113183228,SELL,,1.0,,26.25729649117264
2024-12-16 02:00:00,BUY,104585.32,0.0011066522882072635,115.73958369088888,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),233.22307036008002,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $77.16)",77.15972246059258,3.0,,
2024-12-16 03:00:00,BUY,104582.28,0.0008299286739736223,86.79583296153808,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),233.2044172482041,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $57.86)",57.86388864102538,3.0,,
2024-12-16 04:00:00,SELL,104686.15,0.000770533405153852,80.66417563194692,Technical: RSI overbought (65.6) or above BB upper,233.50696566967525,SELL,,1.0,,53.56419404529266
2024-12-16 05:00:00,SELL,105028.0,0.000577900053865389,60.69568685737408,Technical: RSI overbought (68.1) or above BB upper,234.28494982503318,SELL,,1.0,,40.29308929707289
2024-12-16 06:00:00,SELL,105149.98,0.0004334250403990418,45.57463432945843,Technical: RSI overbought (69.0) or above BB upper,234.4882195013767,SELL,,1.0,,30.219052622682597
2024-12-16 07:00:00,SELL,104992.79,0.0003250687802992813,34.12987818551858,Technical: RSI overbought (66.5) or above BB upper,234.27864409096998,SELL,,1.0,,22.413063435482243
2024-12-16 08:00:00,BUY,104535.44,0.0011574398354620456,120.99348247355255,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),233.8296896131982,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $80.66)",80.66232164903504,3.0000000000000004,,
2024-12-16 09:00:00,BUY,104676.72,0.0008668293607950185,90.73685428771913,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),234.1199797750673,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $60.49)",60.49123619181275,3.0000000000000004,,
2024-12-16 15:00:00,SELL,106332.01,0.000749868884288727,79.73506570287776,Technical: RSI overbought (69.6) or above BB upper,238.98262635568702,SELL,,1.0,,52.25858250762078
2024-12-16 16:00:00,SELL,106824.95,0.0005624016632165452,60.078529553024275,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (71%),240.0797141038554,SELL,,1.0,,39.20851986938056
2024-12-16 17:00:00,SELL,107078.55,0.0004218012474124089,45.165865961112,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (71%),240.49967678592202,SELL,,1.0,,29.4351807140263
2024-12-16 18:00:00,SELL,107078.6,0.00031635093555930664,33.874415288380774,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (71%),240.49477107087202,SELL,,1.0,,20.25127474982015
2024-12-16 19:00:00,BUY,106583.12,0.0011843373437279664,126.23036922703908,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),240.02159052845712,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $84.15)",84.15357948469271,2.9999999999999996,,
2024-12-16 20:00:00,BUY,105808.36,0.0008946765407619621,94.66425750849636,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),238.357365959818,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $63.11)",63.109505005664246,3.0,,
2024-12-17 08:00:00,SELL,107406.61,0.0007570166727919621,81.30859453806389,Technical: RSI overbought (65.5) or above BB upper,242.98493155444297,SELL,,1.0,,53.79013258545762
2024-12-17 09:00:00,BUY,107306.03,0.0008524105284224188,91.46878973521193,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),242.74421819064207,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $60.98)",60.97919315680795,3.0,,
2024-12-17 14:00:00,SELL,108258.39,0.0007808651366995763,84.53520250622604,Technical: RSI overbought (68.9) or above BB upper,245.62693171564936,SELL,,1.0,,55.30208697224823
2024-12-17 15:00:00,BUY,106478.47,0.0008494470833700732,90.44782578320785,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (85%),241.44444042973532,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $60.30)",60.29855052213857,3.0,,
2024-12-18 23:00:00,LIQUIDATION,100204.01,0.00054113207499839,51.51242366173645,Forced liquidation - equity below 15%,218.1004782974964,LIQUIDATION,,3.0,2.711180192722971,
2024-12-18 23:00:00,LIQUIDATION,100204.01,0.0008524105284224188,81.14420545843807,Forced liquidation - equity below 15%,213.82973064178915,LIQUIDATION,,3.0,4.270747655707267,
2024-12-18 23:00:00,LIQUIDATION,100204.01,0.0008494470833700732,80.86210383466135,Forced liquidation - equity below 15%,209.57383043996487,LIQUIDATION,,3.0,4.255900201824282,
2024-12-19 00:00:00,BUY,100831.16,0.0010704322498576203,107.9329254545537,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),210.1660850499108,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $71.96)",71.95528363636913,3.0,,
2024-12-19 02:00:00,BUY,100534.56,0.0008050414206987788,80.93448501172662,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),209.5468270098908,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.96)",53.956323341151084,3.0000000000000004,,
2024-12-20 11:00:00,STOP_LOSS,92723.98,0.0010704322498576203,99.25473852715298,Stop loss hit at $92723.98 (entry: $100831.16),186.9729813881572,STOP_LOSS,,3.0,,71.95528363636913
2024-12-20 12:00:00,BUY,93941.75,0.0008599446848970572,80.78470860242813,Markov: UP-NEUTRAL→FLAT-NEUTRAL (88%),189.10072522533352,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.86)",53.856472401618745,3.0,,
2024-12-24 13:00:00,SELL,96085.02,0.0006535097280684389,62.79249529165052,Technical: RSI overbought (61.7) or above BB upper,193.3719780832095,SELL,,1.0,,43.80020864472011
2024-12-24 14:00:00,SELL,97465.06,0.0004901322960513292,47.77077364258056,Technical: RSI overbought (68.5) or above BB upper,196.06824166210828,SELL,,1.0,,31.361936854046785
2024-12-24 15:00:00,SELL,98300.0,0.0003675992220384969,36.135003526384246,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (71%),197.289725917117,SELL,,1.0,,23.021942811289975
2024-12-24 16:00:00,SELL,98496.23,0.00027569941652887266,27.15535314129364,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (71%),197.5022211746334,SELL,,1.0,,9.628707432712957
2024-12-24 19:00:00,BUY,97581.09,0.001118038657378832,109.09943084916296,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (85%),196.73647890922027,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $72.73)",72.73295389944198,3.0,,
2024-12-24 20:00:00,BUY,97298.01,0.0008408898627218394,81.81691027200816,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),196.17563240044439,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.54)",54.544606848005444,3.0,,
2024-12-24 21:00:00,SELL,98397.96,0.0006965066924218223,68.53483766065477,Technical: RSI overbought (65.2) or above BB upper,199.22445093192505,SELL,,1.0,,45.31058815921078
2024-12-24 22:00:00,SELL,98777.11,0.0005223800193163667,51.599188629814876,Technical: RSI overbought (66.9) or above BB upper,200.0055519141992,SELL,,1.0,,33.963909074589374
2024-12-24 23:00:00,SELL,98663.58,0.000391785014487275,38.65491211966642,Technical: RSI overbought (65.8) or above BB upper,199.81989033930677,SELL,,1.0,,25.41326817162202
2024-12-25 00:00:00,BUY,98418.42,0.0010354641242954392,101.90874307984073,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),199.52653745955533,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $67.94)",67.93916205322715,2.9999999999999996,,
2024-12-25 01:00:00,BUY,97983.18,0.0007799559041128724,76.42255974475431,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),198.55230377147905,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.95)",50.948373163169535,3.0,,
2024-12-25 02:00:00,LIQUIDATION,98131.07,0.0003482567938752074,32.46607122685637,Forced liquidation - equity below 15%,197.26877731515276,LIQUIDATION,,3.0,1.7087405908871778,
2024-12-25 02:00:00,LIQUIDATION,98131.07,0.0010354641242954392,96.53064234053822,Forced liquidation - equity below 15%,192.18821719196654,LIQUIDATION,,2.9999999999999996,5.080560123186223,
2024-12-25 02:00:00,LIQUIDATION,98131.07,0.0007799559041128724,72.71101205224289,Forced liquidation - equity below 15%,188.36132182079584,LIQUIDATION,,3.0,3.8268953711706786,
2024-12-25 02:00:00,BUY,98131.07,0.0010442859474717222,102.47689741136391,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),188.3613218207958,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $68.32)",68.31793160757594,3.0000000000000004,,
2024-12-25 03:00:00,BUY,98029.48,0.0007839513309703443,76.85034132033074,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),188.1614322492938,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $51.23)",51.233560880220494,3.0,,
2024-12-25 19:00:00,SELL,99018.52,0.000663833882007171,65.73184852220471,Technical: RSI overbought (63.9) or above BB upper,190.54928118776047,SELL,,1.0,,43.42848609574497
2024-12-25 20:00:00,SELL,99144.62,0.0004978754115053782,49.36166848104435,Technical: RSI overbought (65.1) or above BB upper,190.78985338692246,SELL,,1.0,,32.56341187999253
2024-12-25 21:00:00,BUY,98506.36,0.0008808750033504396,86.77179019503961,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),189.82923168926683,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $57.85)",57.847860130026405,3.0,,
2024-12-25 23:00:00,SELL,99429.6,0.0005936253094666436,59.02392707014459,Technical: RSI overbought (64.1) or above BB upper,191.99529700566208,SELL,,1.0,,38.79518693456942
2024-12-26 00:00:00,BUY,99028.66,0.0008101075691594928,80.2238670297219,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),191.27206752639648,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.48)",53.482578019814596,3.0,,
2024-12-27 03:00:00,SELL,96417.84,0.0006477458743898558,62.45425807758121,Technical: RSI overbought (49.5) or above BB upper,184.11453574825666,SELL,,1.0,,42.538058860774605
2024-12-27 06:00:00,SELL,96594.16,0.00048580940579239185,46.926351472615224,Technical: RSI overbought (52.3) or above BB upper,184.42626879662754,SELL,,1.0,,31.991527417973792
2024-12-27 07:00:00,BUY,95104.76,0.0009040868543152428,85.98296329880613,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (84%),182.24847482595897,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $57.32)",57.32197553253742,3.0,,
2024-12-28 16:00:00,SELL,94874.89,0.0005903787679231046,56.01212066504007,Technical: RSI overbought (50.9) or above BB upper,181.28215817484062,SELL,,1.0,,38.89007998985811
2024-12-28 17:00:00,SELL,95022.57,0.00044278407594232843,42.074480851115226,Technical: RSI overbought (53.6) or above BB upper,181.53477601092,SELL,,1.0,,28.07391551621128
2024-12-28 18:00:00,BUY,94837.31,0.0009226354140501196,87.50026077924954,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),181.28254929548314,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $58.33)",58.333507186166365,3.0000000000000004,,
2024-12-28 19:00:00,SELL,95027.76,0.0005627469104692762,53.47657834881586,Technical: RSI overbought (53.4) or above BB upper,181.69928035945034,SELL,,1.0,,35.65597717042989
2024-12-28 20:00:00,SELL,95083.05,0.00042206018285195713,40.13076946912179,Technical: RSI overbought (54.4) or above BB upper,181.78421925477866,SELL,,1.0,,26.684701599858496
2024-12-28 21:00:00,SELL,95171.67,0.0003165451371389678,30.12612933189459,Technical: RSI overbought (56.1) or above BB upper,181.89069271044045,SELL,,1.0,,20.013526199893867
2024-12-28 22:00:00,BUY,95326.4,0.0010137513578238366,96.63726743645816,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),182.03389568571777,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $64.42)",64.42484495763878,3.0,,
2024-12-31 13:00:00,SELL,95587.12,0.000490846692310185,46.91862167945673,Technical: RSI overbought (71.0) or above BB upper,181.90466430929217,SELL,,1.0,,31.193765419891744
2024-12-31 14:00:00,SELL,95679.17,0.0003681350192326387,35.222853088112906,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),182.03315440348862,SELL,,1.0,,23.395324064918807
2024-12-31 15:00:00,SELL,95412.0,0.000276101264424479,26.34337384126839,Technical: RSI overbought (67.5) or above BB upper,181.73337281674495,SELL,,1.0,,9.835755472828229
2024-12-31 16:00:00,BUY,94868.42,0.0011071173881687445,105.03047737009548,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),181.2793893288661,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $70.02)",70.02031824673033,3.0000000000000004,,
2024-12-31 17:00:00,BUY,94120.94,0.0008368467837205479,78.76480591975466,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),179.82196456040583,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $52.51)",52.50987061316978,3.0,,
2024-12-31 18:00:00,LIQUIDATION,93875.68,0.0011071173881687445,98.73482777145658,Forced liquidation - equity below 15%,173.92948110574446,LIQUIDATION,,3.0000000000000004,5.196569882708242,
2024-12-31 18:00:00,LIQUIDATION,93875.68,0.0008368467837205479,74.63158283370039,Forced liquidation - equity below 15%,170.0015030618655,LIQUIDATION,,3.0,3.927978043878968,
2024-12-31 18:00:00,BUY,93875.68,0.0010352924250524279,97.1887804006457,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),170.00150306186552,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $64.79)",64.79252026709713,3.0,,
2025-01-01 15:00:00,SELL,94432.94,0.0004658990545814662,43.99621746734832,Technical: RSI overbought (58.3) or above BB upper,170.82553004737264,SELL,,1.0,,29.157727040128172
2025-01-01 16:00:00,BUY,94090.49,0.0008912071713636635,83.85411944512107,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),170.33959106239445,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.90)",55.90274629674738,3.0,,
2025-01-01 20:00:00,SELL,94786.23,0.0005722260837770156,54.23915318888747,Technical: RSI overbought (61.6) or above BB upper,171.88052190096806,SELL,,1.0,,35.812480815633045
2025-01-01 21:00:00,SELL,94978.48,0.0004291695628327617,40.7618727401202,Technical: RSI overbought (63.7) or above BB upper,172.20124667698437,SELL,,1.0,,26.92051630668023
2025-01-01 22:00:00,BUY,94802.98,0.0009181252182497921,87.04100670323068,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),171.96867433598158,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $58.03)",58.02733780215378,3.0,,
2025-01-02 04:00:00,SELL,95708.07,0.0005514084766870193,52.77424108535461,Technical: RSI overbought (65.6) or above BB upper,173.8904677289305,SELL,,1.0,,34.631991927594136
2025-01-02 05:00:00,BUY,95596.48,0.0008245580639621039,78.82484847039198,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),173.69691861243115,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $52.55)",52.54989898026132,3.0,,
2025-01-02 07:00:00,SELL,95822.0,0.0006196958735057905,59.380497991071856,Technical: RSI overbought (65.9) or above BB upper,174.22751568468956,SELL,,1.0,,39.16601033470132
2025-01-02 08:00:00,SELL,96150.0,0.00046477190512934284,44.68781867818631,Technical: RSI overbought (68.8) or above BB upper,174.82700393459584,SELL,,1.0,,29.511278660063322
2025-01-02 09:00:00,SELL,96755.51,0.0003485789288470071,33.726932035845884,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),175.66393468166305,SELL,,1.0,,22.215279066629552
2025-01-02 10:00:00,SELL,96708.0,0.00026143419663525534,25.282778288202273,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),175.6091318930838,SELL,,1.0,,13.857219194829835
2025-01-02 13:00:00,BUY,96458.17,0.0010659339224852753,102.8180355038515,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),175.4019872412539,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $68.55)",68.54535700256767,3.0,,
2025-01-02 14:00:00,SELL,97256.49,0.00046255912809776035,44.98687721624855,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),176.86847940619447,SELL,,1.0,,29.745071342070364
2025-01-02 15:00:00,BUY,96455.01,0.0009178499794093191,88.53122894242567,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),175.74866959573376,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $59.02)",59.02081929495044,3.0,,
2025-01-02 16:00:00,SELL,97229.74,0.00057638184092565,56.041456533922315,Technical: RSI overbought (65.9) or above BB upper,177.5213145877883,SELL,,1.0,,37.06449173127954
2025-01-02 17:00:00,BUY,96757.57,0.0008331508409320428,80.613650812041,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),176.69505417304507,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.74)",53.742433874694,3.0,,
2025-01-02 18:00:00,LIQUIDATION,97319.74,0.0009178499794093191,84.85867528736428,Forced liquidation - equity below 15%,173.65407023543418,LIQUIDATION,,3.0,4.466246067756015,
2025-01-02 18:00:00,LIQUIDATION,97319.74,0.0008331508409320428,77.02792205927338,Forced liquidation - equity below 15%,169.59996907441985,LIQUIDATION,,3.0,4.054101161014389,
2025-01-02 18:00:00,BUY,97319.74,0.0009997083657364357,97.29135822929483,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),169.5999690744199,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $64.86)",64.86090548619654,3.0,,
2025-01-03 15:00:00,SELL,97521.35,0.00045275097727601665,44.152886517776466,Technical: RSI overbought (63.5) or above BB upper,169.74681615320566,SELL,,1.0,,29.374404928831893
2025-01-03 16:00:00,SELL,97868.2,0.0003395632329570125,33.23244239568349,Technical: RSI overbought (66.9) or above BB upper,170.21046984123035,SELL,,1.0,,22.030803696623924
2025-01-03 17:00:00,SELL,98026.0,0.0002546724247177594,24.964519105383083,Technical: RSI overbought (68.4) or above BB upper,170.36596581470195,SELL,,1.0,,13.455696860740726
2025-01-03 20:00:00,BUY,98311.52,0.0010263619054988423,100.90319899968755,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),170.57238495284565,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $67.27)",67.26879933312503,3.0,,
2025-01-03 21:00:00,SELL,98272.7,0.0004475947949130301,43.98634900204973,Technical: RSI overbought (66.6) or above BB upper,170.4922478618341,SELL,,1.0,,29.335816421325507
2025-01-03 22:00:00,SELL,98296.37,0.00033569609618477257,32.99770767813399,Technical: RSI overbought (66.9) or above BB upper,170.51633057860556,SELL,,1.0,,22.001862315994128
2025-01-03 23:00:00,BUY,98174.18,0.0009665912710828987,94.89430543372129,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),170.38777365724332,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $63.26)",63.26287028914752,2.9999999999999996,,
2025-01-04 20:00:00,SELL,98599.02,0.0004934198899093042,48.65071759356528,Technical: RSI overbought (64.7) or above BB upper,170.97790278269366,SELL,,1.0,,32.31631764043603
2025-01-04 21:00:00,BUY,98362.43,0.0008461442623179598,83.22880577215196,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),170.61909268878406,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.49)",55.48587051476797,3.0,,
2025-01-05 22:00:00,SELL,98695.21,0.0005816009830114681,57.40123115452327,Technical: RSI overbought (64.6) or above BB upper,171.03967224678803,SELL,,1.0,,38.065466396229866
2025-01-05 23:00:00,BUY,98363.61,0.0007792564131863597,76.65047391666194,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),170.45075808982773,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $51.10)",51.10031594444129,3.0,,
2025-01-06 00:00:00,LIQUIDATION,98217.23,0.00013464141256316615,12.56290125597931,Forced liquidation - equity below 15%,169.40463342046888,LIQUIDATION,,2.9999999999999996,0.661205329262069,
2025-01-06 00:00:00,LIQUIDATION,98217.23,0.0008461442623179598,78.95064834400021,Forced liquidation - equity below 15%,165.2493361392057,LIQUIDATION,,3.0,4.155297281263169,
2025-01-06 00:00:00,LIQUIDATION,98217.23,0.0007792564131863597,72.70958604475473,Forced liquidation - equity below 15%,161.4225158210607,LIQUIDATION,,3.0,3.8268203181449856,
2025-01-06 00:00:00,BUY,98217.23,0.0009580276957763291,94.09482654243374,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),161.4225158210607,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $62.73)",62.72988436162249,2.9999999999999996,,
2025-01-06 01:00:00,SELL,98759.43,0.00043051124248240185,42.517044916153786,Technical: RSI overbought (61.7) or above BB upper,162.3460279239962,SELL,,1.0,,28.189081146986553
2025-01-06 02:00:00,BUY,98815.39,0.0008227861661543435,81.30393589514625,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),162.41094037973852,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.20)",54.2026239300975,3.0,,
2025-01-06 03:00:00,SELL,99037.57,0.0005285799734003873,52.349276116239,Technical: RSI overbought (65.6) or above BB upper,162.86791793966032,SELL,,1.0,,34.61086465069773
2025-01-06 04:00:00,SELL,99466.09,0.00039643498005029047,39.4318374048304,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),163.5381182626913,SELL,,1.0,,26.115918108874446
2025-01-06 05:00:00,SELL,99600.0,0.00029732623503771785,29.613693009756698,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),163.69066873146423,SELL,,1.0,,19.586938581655836
2025-01-06 06:00:00,BUY,99512.21,0.0009221340131437006,91.7635935640987,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),163.6076112590378,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $61.18)",61.17572904273246,2.9999999999999996,,
2025-01-06 14:00:00,SELL,100737.03,0.0004535281795642135,45.687081830605564,Technical: RSI overbought (74.3) or above BB upper,165.74262692014278,SELL,,1.0,,30.02828357426018
2025-01-06 15:00:00,SELL,102147.95,0.00034014613467316015,34.74523035728723,Technical: RSI overbought (81.3) or above BB upper,167.65443745102363,SELL,,1.0,,22.565795722855867
2025-01-06 16:00:00,SELL,102158.67,0.0002551096010048701,26.061657542888195,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),167.65976772383564,SELL,,1.0,,16.924346792141897
2025-01-06 21:00:00,BUY,101611.92,0.0009493408976979882,96.46435134961617,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),167.22174223978806,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $64.31)",64.30956756641078,3.0,,
